,Date,Event_ID,Duration,Volume,WaterClassify,EventFlowRate,meterNumber,gw,CustomerId,Month
0,2023-06-01 00:08:33,0,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1,2023-06-01 03:24:03,1,0,1.8515625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
2,2023-06-01 08:04:32,2,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
3,2023-06-01 08:10:41,3,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
4,2023-06-01 08:23:09,4,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
5,2023-06-01 08:29:53,5,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
6,2023-06-01 08:56:13,6,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
7,2023-06-01 09:09:58,7,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
8,2023-06-01 09:34:20,8,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
9,2023-06-01 09:41:47,9,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
10,2023-06-01 10:32:56,10,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
11,2023-06-01 11:59:23,11,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
12,2023-06-01 12:15:06,12,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
13,2023-06-01 12:46:16,13,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
14,2023-06-01 12:51:48,14,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
15,2023-06-01 14:48:19,15,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
16,2023-06-01 15:56:03,16,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
17,2023-06-01 16:02:51,17,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
18,2023-06-01 16:31:58,18,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
19,2023-06-01 18:15:10,19,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
20,2023-06-01 18:41:35,20,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
21,2023-06-01 19:32:37,21,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
22,2023-06-01 19:49:34,22,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
23,2023-06-01 19:56:22,23,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
24,2023-06-01 20:02:19,24,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
25,2023-06-01 20:50:37,25,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
26,2023-06-01 21:06:01,26,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
27,2023-06-01 22:52:00,27,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
28,2023-06-01 23:04:01,28,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
29,2023-06-02 00:18:15,29,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
30,2023-06-02 00:41:41,30,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
31,2023-06-02 03:48:12,31,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
32,2023-06-02 04:25:36,32,0.193050198,0.7890625,LowCon,4.087343637,19240566,b827eb5e5925,10849,['2023-06']
33,2023-06-02 07:27:18,33,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
34,2023-06-02 08:01:31,34,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
35,2023-06-02 08:08:02,35,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
36,2023-06-02 08:31:35,36,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
37,2023-06-02 08:39:24,37,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
38,2023-06-02 08:47:18,38,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
39,2023-06-02 09:18:04,39,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
40,2023-06-02 09:28:55,40,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
41,2023-06-02 09:45:35,41,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
42,2023-06-02 10:48:45,42,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
43,2023-06-02 11:10:46,43,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
44,2023-06-02 11:44:23,44,5.585943164,0.265625,LowCon,0.047552399,19240566,b827eb5e5925,10849,['2023-06']
45,2023-06-02 11:49:01,45,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
46,2023-06-02 12:43:01,46,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
47,2023-06-02 13:32:37,47,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
48,2023-06-02 13:40:53,48,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
49,2023-06-02 13:54:25,49,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
50,2023-06-02 14:01:36,50,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
51,2023-06-02 14:25:23,51,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
52,2023-06-02 14:31:51,52,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
53,2023-06-02 14:44:28,53,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
54,2023-06-02 14:54:14,54,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
55,2023-06-02 15:10:16,55,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
56,2023-06-02 15:26:49,56,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
57,2023-06-02 15:39:54,57,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
58,2023-06-02 16:13:40,58,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
59,2023-06-02 17:04:46,59,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
60,2023-06-02 17:48:11,60,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
61,2023-06-02 18:50:49,61,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
62,2023-06-02 20:38:19,62,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
63,2023-06-02 21:03:11,63,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
64,2023-06-02 22:30:52,64,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
65,2023-06-02 22:55:44,65,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
66,2023-06-03 02:29:59,66,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
67,2023-06-03 03:40:01,67,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
68,2023-06-03 07:18:42,68,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
69,2023-06-03 07:59:24,69,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
70,2023-06-03 08:29:51,70,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
71,2023-06-03 08:38:25,71,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
72,2023-06-03 09:08:25,72,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
73,2023-06-03 09:14:06,73,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
74,2023-06-03 09:38:27,74,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
75,2023-06-03 09:52:37,75,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
76,2023-06-03 10:38:29,76,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
77,2023-06-03 10:44:38,77,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
78,2023-06-03 11:14:47,78,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
79,2023-06-03 12:01:12,79,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
80,2023-06-03 12:52:12,80,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
81,2023-06-03 13:15:18,81,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
82,2023-06-03 14:01:01,82,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
83,2023-06-03 14:51:49,83,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
84,2023-06-03 17:29:49,84,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
85,2023-06-03 18:00:09,85,7.09743368,0.265625,LowCon,0.037425499,19240566,b827eb5e5925,10849,['2023-06']
86,2023-06-03 18:03:37,86,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
87,2023-06-03 19:13:27,87,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
88,2023-06-03 19:27:46,88,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
89,2023-06-03 19:41:36,89,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
90,2023-06-03 19:53:38,90,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
91,2023-06-03 20:37:03,91,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
92,2023-06-03 20:45:58,92,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
93,2023-06-03 21:33:57,93,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
94,2023-06-03 21:44:33,94,0,0.53125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
95,2023-06-03 21:59:32,95,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
96,2023-06-03 22:03:07,96,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
97,2023-06-03 23:43:12,97,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
98,2023-06-04 03:13:56,98,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
99,2023-06-04 04:23:43,99,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
100,2023-06-04 04:30:36,100,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
101,2023-06-04 05:02:02,101,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
102,2023-06-04 05:39:18,102,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
103,2023-06-04 05:54:14,103,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
104,2023-06-04 06:20:03,104,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
105,2023-06-04 07:01:06,105,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
106,2023-06-04 09:06:14,106,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
107,2023-06-04 09:15:45,107,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
108,2023-06-04 09:29:33,108,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
109,2023-06-04 14:43:53,109,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
110,2023-06-04 14:52:12,110,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
111,2023-06-04 15:00:44,111,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
112,2023-06-04 15:09:37,112,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
113,2023-06-04 17:32:26,113,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
114,2023-06-04 19:03:24,114,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
115,2023-06-04 20:11:47,115,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
116,2023-06-04 22:13:21,116,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
117,2023-06-04 22:21:58,117,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
118,2023-06-04 23:09:29,118,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
119,2023-06-04 23:49:41,119,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
120,2023-06-05 00:18:57,120,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
121,2023-06-05 03:43:58,121,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
122,2023-06-05 05:50:27,122,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
123,2023-06-05 07:00:02,123,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
124,2023-06-05 08:51:10,124,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
125,2023-06-05 09:07:26,125,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
126,2023-06-05 09:45:27,126,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
127,2023-06-05 09:51:43,127,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
128,2023-06-05 10:24:18,128,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
129,2023-06-05 10:32:27,129,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
130,2023-06-05 10:57:12,130,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
131,2023-06-05 12:12:20,131,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
132,2023-06-05 12:25:23,132,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
133,2023-06-05 13:04:51,133,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
134,2023-06-05 13:08:57,134,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
135,2023-06-05 13:20:06,135,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
136,2023-06-05 15:23:16,136,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
137,2023-06-05 16:07:33,137,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
138,2023-06-05 18:32:01,138,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
139,2023-06-05 18:43:10,139,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
140,2023-06-05 21:32:29,140,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
141,2023-06-05 22:08:11,141,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
142,2023-06-05 22:16:09,142,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
143,2023-06-05 22:24:01,143,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
144,2023-06-05 22:31:23,144,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
145,2023-06-05 22:47:21,145,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
146,2023-06-05 23:11:53,146,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
147,2023-06-05 23:18:22,147,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
148,2023-06-05 23:41:32,148,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
149,2023-06-05 23:51:39,149,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
150,2023-06-06 00:20:58,150,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
151,2023-06-06 00:45:26,151,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
152,2023-06-06 02:39:13,152,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
153,2023-06-06 02:44:45,153,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
154,2023-06-06 06:10:54,154,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
155,2023-06-06 10:14:15,155,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
156,2023-06-06 10:19:24,156,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
157,2023-06-06 11:46:42,157,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
158,2023-06-06 12:48:32,158,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
159,2023-06-06 13:31:52,159,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
160,2023-06-06 16:14:04,160,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
161,2023-06-06 16:56:30,161,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
162,2023-06-06 18:32:07,162,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
163,2023-06-06 18:39:01,163,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
164,2023-06-06 18:50:57,164,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
165,2023-06-06 20:34:27,165,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
166,2023-06-06 22:54:22,166,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
167,2023-06-06 23:13:09,167,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
168,2023-06-06 23:36:01,168,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
169,2023-06-06 23:50:24,169,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
170,2023-06-07 01:09:47,170,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
171,2023-06-07 01:26:19,171,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
172,2023-06-07 02:15:43,172,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
173,2023-06-07 03:51:11,173,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
174,2023-06-07 04:09:27,174,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
175,2023-06-07 04:27:06,175,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
176,2023-06-07 04:47:32,176,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
177,2023-06-07 05:07:56,177,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
178,2023-06-07 05:50:58,178,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
179,2023-06-07 06:51:34,179,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
180,2023-06-07 06:56:40,180,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
181,2023-06-07 08:02:59,181,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
182,2023-06-07 08:16:31,182,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
183,2023-06-07 08:27:21,183,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
184,2023-06-07 08:42:14,184,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
185,2023-06-07 09:13:43,185,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
186,2023-06-07 09:21:20,186,0.88017405,7.921875,MedCon,9.00035056,19240566,b827eb5e5925,10849,['2023-06']
187,2023-06-07 10:08:27,187,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
188,2023-06-07 10:41:15,188,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
189,2023-06-07 14:57:46,189,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
190,2023-06-07 15:21:31,190,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
191,2023-06-07 16:11:01,191,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
192,2023-06-07 17:24:27,192,2.066986778,7.921875,MedCon,3.832571686,19240566,b827eb5e5925,10849,['2023-06']
193,2023-06-07 19:32:19,193,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
194,2023-06-07 19:42:15,194,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
195,2023-06-07 21:30:41,195,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
196,2023-06-07 22:12:10,196,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
197,2023-06-07 22:19:03,197,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
198,2023-06-07 22:35:12,198,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
199,2023-06-08 02:01:10,199,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
200,2023-06-08 02:25:58,200,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
201,2023-06-08 03:27:57,201,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
202,2023-06-08 07:40:30,202,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
203,2023-06-08 08:31:14,203,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
204,2023-06-08 08:31:18,204,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
205,2023-06-08 08:40:26,205,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
206,2023-06-08 08:46:46,206,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
207,2023-06-08 08:53:08,207,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
208,2023-06-08 09:02:48,208,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
209,2023-06-08 09:31:54,209,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
210,2023-06-08 09:40:30,210,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
211,2023-06-08 09:57:52,211,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
212,2023-06-08 10:18:02,212,7.09743368,0.265625,LowCon,0.037425499,19240566,b827eb5e5925,10849,['2023-06']
213,2023-06-08 10:32:49,213,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
214,2023-06-08 10:46:25,214,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
