,Date,Event_ID,Duration,Volume,WaterClassify,EventFlowRate,meterNumber,gw,CustomerId,Month
215,2023-06-08 11:06:22,215,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
216,2023-06-08 11:33:30,216,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
217,2023-06-08 11:49:30,217,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
218,2023-06-08 12:08:08,218,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
219,2023-06-08 12:26:43,219,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
220,2023-06-08 12:54:11,220,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
221,2023-06-08 13:32:45,221,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
222,2023-06-08 13:51:31,222,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
223,2023-06-08 13:57:38,223,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
224,2023-06-08 14:23:43,224,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
225,2023-06-08 14:44:04,225,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
226,2023-06-08 15:21:31,226,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
227,2023-06-08 15:36:41,227,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
228,2023-06-08 15:46:49,228,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
229,2023-06-08 16:08:30,229,0,1.8515625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
230,2023-06-08 17:20:44,230,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
231,2023-06-08 22:25:31,231,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
232,2023-06-08 23:27:07,232,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
233,2023-06-09 07:30:02,233,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
234,2023-06-09 09:31:46,234,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
235,2023-06-09 11:02:23,235,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
236,2023-06-09 16:03:02,236,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
237,2023-06-09 16:23:13,237,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
238,2023-06-09 19:52:29,238,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
239,2023-06-09 19:59:07,239,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
240,2023-06-09 21:06:30,240,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
241,2023-06-10 01:00:22,241,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
242,2023-06-10 14:01:59,242,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
243,2023-06-10 14:17:52,243,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
244,2023-06-10 14:55:38,244,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
245,2023-06-10 18:33:30,245,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
246,2023-06-10 23:42:28,246,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
247,2023-06-11 08:33:31,247,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
248,2023-06-11 09:00:44,248,7.181926844,0.265625,LowCon,0.0369852,19240566,b827eb5e5925,10849,['2023-06']
249,2023-06-11 09:25:01,249,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
250,2023-06-11 11:13:30,250,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
251,2023-06-11 11:21:13,251,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
252,2023-06-11 12:32:11,252,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
253,2023-06-11 12:51:13,253,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
254,2023-06-11 13:12:46,254,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
255,2023-06-11 15:07:24,255,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
256,2023-06-11 18:11:54,256,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
257,2023-06-11 19:03:56,257,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
258,2023-06-11 19:10:36,258,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
259,2023-06-11 22:12:57,259,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
260,2023-06-12 02:32:22,260,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
261,2023-06-12 07:18:35,261,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
262,2023-06-12 07:50:11,262,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
263,2023-06-12 10:21:32,263,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
264,2023-06-12 10:35:03,264,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
265,2023-06-12 11:08:42,265,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
266,2023-06-12 11:47:38,266,5.857105141,0.265625,LowCon,0.045350902,19240566,b827eb5e5925,10849,['2023-06']
267,2023-06-12 11:57:02,267,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
268,2023-06-12 12:28:05,268,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
269,2023-06-12 12:34:10,269,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
270,2023-06-12 12:53:58,270,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
271,2023-06-12 13:00:53,271,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
272,2023-06-12 13:46:58,272,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
273,2023-06-12 14:15:23,273,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
274,2023-06-12 15:04:26,274,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
275,2023-06-12 15:10:45,275,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
276,2023-06-12 19:37:49,276,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
277,2023-06-13 09:35:18,277,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
278,2023-06-13 09:39:14,278,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
279,2023-06-13 09:48:45,279,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
280,2023-06-13 10:00:42,280,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
281,2023-06-13 11:27:36,281,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
282,2023-06-13 11:55:31,282,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
283,2023-06-13 12:58:22,283,6.778447586,0.265625,LowCon,0.039186701,19240566,b827eb5e5925,10849,['2023-06']
284,2023-06-13 13:11:27,284,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
285,2023-06-13 13:46:45,285,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
286,2023-06-13 14:06:21,286,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
287,2023-06-13 15:34:24,287,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
288,2023-06-13 15:47:49,288,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
289,2023-06-13 16:01:19,289,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
290,2023-06-13 16:49:50,290,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
291,2023-06-13 16:56:12,291,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
292,2023-06-13 17:31:57,292,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
293,2023-06-13 19:12:11,293,0,2.109375,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
294,2023-06-13 22:30:56,294,0.399948191,1.5859375,LowCon,3.965357348,19240566,b827eb5e5925,10849,['2023-06']
295,2023-06-13 22:32:16,295,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
296,2023-06-13 23:12:46,296,0.652378109,2.1171875,LowCon,3.24533805,19240566,b827eb5e5925,10849,['2023-06']
297,2023-06-13 23:18:23,297,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
298,2023-06-13 23:19:54,298,0.389214089,0.5234375,LowCon,1.344857533,19240566,b827eb5e5925,10849,['2023-06']
299,2023-06-13 23:21:58,299,0.397473749,2.640625,LowCon,6.643520497,19240566,b827eb5e5925,10849,['2023-06']
300,2023-06-13 23:40:21,300,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
301,2023-06-13 23:47:02,301,0.656398287,1.8515625,LowCon,2.820791182,19240566,b827eb5e5925,10849,['2023-06']
302,2023-06-13 23:48:22,302,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
303,2023-06-14 00:09:04,303,1.218030641,5.2890625,MedCon,4.342306608,19240566,b827eb5e5925,10849,['2023-06']
304,2023-06-14 00:14:07,304,6.267107889,1.8515625,LowCon,0.2954413,19240566,b827eb5e5925,10849,['2023-06']
305,2023-06-14 02:29:49,305,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
306,2023-06-14 04:24:10,306,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
307,2023-06-14 06:13:31,307,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
308,2023-06-14 06:34:25,308,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
309,2023-06-14 07:08:53,309,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
310,2023-06-14 07:27:13,310,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
311,2023-06-14 07:38:57,311,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
312,2023-06-14 07:49:26,312,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
313,2023-06-14 08:19:08,313,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
314,2023-06-14 08:33:08,314,0,1.84375,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
315,2023-06-14 09:03:02,315,3.366700412,2.90625,LowCon,0.863233922,19240566,b827eb5e5925,10849,['2023-06']
316,2023-06-14 09:12:08,316,5.386444998,0.796875,LowCon,0.147940803,19240566,b827eb5e5925,10849,['2023-06']
317,2023-06-14 09:16:56,317,4.153941623,3.171875,LowCon,0.763581987,19240566,b827eb5e5925,10849,['2023-06']
318,2023-06-14 09:23:48,318,0.697900189,1.578125,LowCon,2.261247418,19240566,b827eb5e5925,10849,['2023-06']
319,2023-06-14 09:27:31,319,0.449136092,2.6484375,LowCon,5.896737203,19240566,b827eb5e5925,10849,['2023-06']
320,2023-06-14 09:37:34,320,0,0.5234375,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
321,2023-06-14 09:43:54,321,0.55458602,1.5859375,LowCon,2.85967811,19240566,b827eb5e5925,10849,['2023-06']
322,2023-06-14 10:18:50,322,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
323,2023-06-14 10:25:33,323,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
324,2023-06-14 10:43:05,324,7.181926844,0.265625,LowCon,0.0369852,19240566,b827eb5e5925,10849,['2023-06']
325,2023-06-14 10:46:14,325,0.647278567,4.2265625,LowCon,6.529742705,19240566,b827eb5e5925,10849,['2023-06']
326,2023-06-14 10:56:39,326,0.26541216,0.53125,LowCon,2.001603842,19240566,b827eb5e5925,10849,['2023-06']
327,2023-06-14 11:03:25,327,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
328,2023-06-14 11:06:28,328,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
329,2023-06-14 11:18:43,329,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
330,2023-06-14 11:24:55,330,0.457451749,0.2578125,LowCon,0.56358403,19240566,b827eb5e5925,10849,['2023-06']
331,2023-06-14 11:45:15,331,0,3.4375,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
332,2023-06-14 11:54:53,332,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
333,2023-06-14 11:58:06,333,3.314735441,1.5859375,LowCon,0.478450702,19240566,b827eb5e5925,10849,['2023-06']
334,2023-06-14 12:09:28,334,7.955180438,3.6953125,LowCon,0.464516491,19240566,b827eb5e5925,10849,['2023-06']
335,2023-06-14 12:18:15,335,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
336,2023-06-14 12:37:11,336,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
337,2023-06-14 12:46:55,337,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
338,2023-06-14 12:54:21,338,0.292540318,1.3203125,LowCon,4.513266788,19240566,b827eb5e5925,10849,['2023-06']
339,2023-06-14 13:09:03,339,0.386967186,0.265625,LowCon,0.686427712,19240566,b827eb5e5925,10849,['2023-06']
340,2023-06-14 13:12:35,340,0.697731748,2.109375,LowCon,3.02318908,19240566,b827eb5e5925,10849,['2023-06']
341,2023-06-14 13:20:12,341,0.307169989,0.265625,LowCon,0.864749193,19240566,b827eb5e5925,10849,['2023-06']
342,2023-06-14 13:21:03,342,2.031641821,1.5859375,LowCon,0.780618652,19240566,b827eb5e5925,10849,['2023-06']
343,2023-06-14 13:23:23,343,30.77346802,1.8515625,LowCon,0.060167496,19240566,b827eb5e5925,10849,['2023-06']
344,2023-06-14 13:27:42,344,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
345,2023-06-14 13:36:17,345,0.554622603,1.5859375,LowCon,2.859489483,19240566,b827eb5e5925,10849,['2023-06']
346,2023-06-14 13:41:32,346,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
347,2023-06-14 13:42:24,347,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
348,2023-06-14 14:05:22,348,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
349,2023-06-14 14:11:13,349,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
350,2023-06-14 15:08:38,350,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
351,2023-06-14 16:09:09,351,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
352,2023-06-14 17:13:43,352,6.93427446,0.265625,LowCon,0.038306098,19240566,b827eb5e5925,10849,['2023-06']
353,2023-06-14 17:15:12,353,0,0.53125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
354,2023-06-14 17:42:54,354,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
355,2023-06-14 18:10:35,355,0,1.84375,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
356,2023-06-14 18:15:16,356,25.28970603,2.90625,LowCon,0.114918299,19240566,b827eb5e5925,10849,['2023-06']
357,2023-06-14 18:20:28,357,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
358,2023-06-14 18:21:39,358,0,2.1171875,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
359,2023-06-14 18:24:49,359,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
360,2023-06-14 19:17:17,360,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
361,2023-06-14 19:27:02,361,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
362,2023-06-14 20:27:39,362,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
363,2023-06-14 20:58:52,363,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
364,2023-06-14 21:02:00,364,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
365,2023-06-14 21:24:04,365,0.628850399,2.109375,LowCon,3.354335154,19240566,b827eb5e5925,10849,['2023-06']
366,2023-06-14 21:42:14,366,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
367,2023-06-14 21:42:19,367,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
368,2023-06-14 21:55:31,368,0,0.7890625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
369,2023-06-14 22:02:40,369,0.098126518,0.265625,LowCon,2.706964493,19240566,b827eb5e5925,10849,['2023-06']
370,2023-06-14 22:02:54,370,0,1.8515625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
371,2023-06-14 22:04:41,371,0.395482421,0.5234375,LowCon,1.32354176,19240566,b827eb5e5925,10849,['2023-06']
372,2023-06-14 22:17:44,372,0.555365722,3.703125,LowCon,6.667903423,19240566,b827eb5e5925,10849,['2023-06']
373,2023-06-14 22:32:23,373,78.15626377,4.7578125,LowCon,0.060875639,19240566,b827eb5e5925,10849,['2023-06']
374,2023-06-14 22:33:42,374,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
375,2023-06-14 22:49:31,375,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
376,2023-06-15 02:25:04,376,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
377,2023-06-15 05:58:18,377,0.752200908,2.375,LowCon,3.157401134,19240566,b827eb5e5925,10849,['2023-06']
378,2023-06-15 06:05:24,378,0,1.8515625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
379,2023-06-15 06:06:57,379,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
380,2023-06-15 06:14:32,380,0,1.3203125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
381,2023-06-15 06:23:29,381,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
382,2023-06-15 06:26:49,382,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
383,2023-06-15 06:26:56,383,0.616356055,0.2578125,LowCon,0.418285012,19240566,b827eb5e5925,10849,['2023-06']
384,2023-06-15 06:35:52,384,0,1.0625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
385,2023-06-15 07:07:42,385,0.15529982,0.7890625,LowCon,5.080897726,19240566,b827eb5e5925,10849,['2023-06']
386,2023-06-15 07:08:15,386,2.336157835,3.9609375,LowCon,1.695492248,19240566,b827eb5e5925,10849,['2023-06']
387,2023-06-15 07:13:38,387,7.181926844,0.53125,LowCon,0.0739704,19240566,b827eb5e5925,10849,['2023-06']
388,2023-06-15 07:17:21,388,0.389361802,1.0546875,LowCon,2.708759553,19240566,b827eb5e5925,10849,['2023-06']
389,2023-06-15 07:18:00,389,3.166255625,2.1171875,LowCon,0.668672322,19240566,b827eb5e5925,10849,['2023-06']
390,2023-06-15 07:19:14,390,10.51126634,8.9765625,MedCon,0.853994391,19240566,b827eb5e5925,10849,['2023-06']
391,2023-06-15 07:30:57,391,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
392,2023-06-15 07:31:36,392,0.190610388,1.3203125,LowCon,6.926760463,19240566,b827eb5e5925,10849,['2023-06']
393,2023-06-15 07:46:32,393,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
394,2023-06-15 07:51:56,394,6.629470882,0.265625,LowCon,0.0400673,19240566,b827eb5e5925,10849,['2023-06']
395,2023-06-15 07:54:33,395,0,3.4375,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
396,2023-06-15 08:02:08,396,0.089972078,0.2578125,LowCon,2.865472317,19240566,b827eb5e5925,10849,['2023-06']
397,2023-06-15 08:04:48,397,6.656304586,4.4921875,LowCon,0.674877095,19240566,b827eb5e5925,10849,['2023-06']
398,2023-06-15 08:13:58,398,0.207884855,0.265625,LowCon,1.277750611,19240566,b827eb5e5925,10849,['2023-06']
399,2023-06-15 08:15:20,399,3.031567118,0.53125,LowCon,0.175239399,19240566,b827eb5e5925,10849,['2023-06']
400,2023-06-15 08:18:17,400,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
401,2023-06-15 08:18:42,401,0.702307169,0.265625,LowCon,0.378217697,19240566,b827eb5e5925,10849,['2023-06']
402,2023-06-15 08:20:43,402,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
403,2023-06-15 08:30:29,403,0.928303773,2.1171875,LowCon,2.280705477,19240566,b827eb5e5925,10849,['2023-06']
404,2023-06-15 08:46:39,404,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
405,2023-06-15 09:07:24,405,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
406,2023-06-15 10:32:39,406,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
407,2023-06-15 10:45:42,407,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
408,2023-06-15 11:05:23,408,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
409,2023-06-15 11:27:12,409,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
410,2023-06-15 13:17:45,410,0.663704133,1.8515625,LowCon,2.789740801,19240566,b827eb5e5925,10849,['2023-06']
411,2023-06-15 13:41:26,411,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
412,2023-06-15 14:10:07,412,0,0.5234375,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
