,Date,Event_ID,Duration,Volume,WaterClassify,EventFlowRate,meterNumber,gw,CustomerId,Month
413,2023-06-15 14:24:14,413,0.193111986,0.796875,LowCon,4.126491666,19240566,b827eb5e5925,10849,['2023-06']
414,2023-06-15 14:28:54,414,0.624643437,0.7890625,LowCon,1.263220668,19240566,b827eb5e5925,10849,['2023-06']
415,2023-06-15 14:32:59,415,0.286458625,0.53125,LowCon,1.854543567,19240566,b827eb5e5925,10849,['2023-06']
416,2023-06-15 14:36:54,416,0,1.84375,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
417,2023-06-15 14:44:17,417,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
418,2023-06-15 14:50:03,418,0,0.53125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
419,2023-06-15 14:54:19,419,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
420,2023-06-15 14:54:38,420,0.088940271,2.1171875,LowCon,23.80459904,19240566,b827eb5e5925,10849,['2023-06']
421,2023-06-15 15:10:07,421,0,1.0546875,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
422,2023-06-15 15:13:14,422,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
423,2023-06-15 15:23:27,423,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
424,2023-06-15 15:32:06,424,0,1.84375,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
425,2023-06-15 16:50:53,425,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
426,2023-06-15 16:57:42,426,0.863124923,2.3828125,LowCon,2.760680914,19240566,b827eb5e5925,10849,['2023-06']
427,2023-06-15 17:15:48,427,4.698893642,0.5234375,LowCon,0.111395903,19240566,b827eb5e5925,10849,['2023-06']
428,2023-06-15 17:20:52,428,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
429,2023-06-15 17:28:08,429,3.008125562,2.1171875,LowCon,0.703822848,19240566,b827eb5e5925,10849,['2023-06']
430,2023-06-15 17:38:50,430,0.482239705,0.5234375,LowCon,1.085430119,19240566,b827eb5e5925,10849,['2023-06']
431,2023-06-15 17:43:15,431,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
432,2023-06-15 17:46:24,432,0.695999561,1.8515625,LowCon,2.660292625,19240566,b827eb5e5925,10849,['2023-06']
433,2023-06-15 17:47:20,433,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
434,2023-06-15 18:02:49,434,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
435,2023-06-15 18:09:10,435,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
436,2023-06-15 18:15:45,436,0.583737421,2.109375,LowCon,3.613568229,19240566,b827eb5e5925,10849,['2023-06']
437,2023-06-15 18:34:58,437,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
438,2023-06-15 18:47:53,438,29.66800709,3.4375,LowCon,0.115865551,19240566,b827eb5e5925,10849,['2023-06']
439,2023-06-15 18:54:51,439,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
440,2023-06-15 18:54:59,440,5.585943164,0.265625,LowCon,0.047552399,19240566,b827eb5e5925,10849,['2023-06']
441,2023-06-15 19:24:36,441,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
442,2023-06-15 19:30:27,442,6.57908148,0.2578125,LowCon,0.039186701,19240566,b827eb5e5925,10849,['2023-06']
443,2023-06-15 19:38:09,443,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
444,2023-06-15 19:46:50,444,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
445,2023-06-15 20:07:57,445,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
446,2023-06-15 20:27:08,446,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
447,2023-06-15 20:37:01,447,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
448,2023-06-15 20:54:05,448,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
449,2023-06-15 21:23:53,449,98.13288135,4.234375,LowCon,0.043149401,19240566,b827eb5e5925,10849,['2023-06']
450,2023-06-15 21:30:50,450,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
451,2023-06-15 21:41:48,451,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
452,2023-06-15 22:16:15,452,25.13674301,2.125,LowCon,0.084537603,19240566,b827eb5e5925,10849,['2023-06']
453,2023-06-15 22:19:54,453,77.02051835,4.25,LowCon,0.055180101,19240566,b827eb5e5925,10849,['2023-06']
454,2023-06-15 22:26:53,454,56.85028361,3.1875,LowCon,0.056068322,19240566,b827eb5e5925,10849,['2023-06']
455,2023-06-15 22:28:05,455,28.05962188,1.0625,LowCon,0.037865799,19240566,b827eb5e5925,10849,['2023-06']
456,2023-06-15 22:36:36,456,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
457,2023-06-15 22:49:56,457,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
458,2023-06-15 23:00:19,458,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
459,2023-06-15 23:19:57,459,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
460,2023-06-15 23:28:48,460,0,1.84375,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
461,2023-06-15 23:45:10,461,0.078460376,0.265625,LowCon,3.385466814,19240566,b827eb5e5925,10849,['2023-06']
462,2023-06-16 00:00:07,462,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
463,2023-06-16 02:49:01,463,1.030212073,3.6953125,LowCon,3.5869435,19240566,b827eb5e5925,10849,['2023-06']
464,2023-06-16 02:53:03,464,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
465,2023-06-16 04:27:58,465,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
466,2023-06-16 04:35:58,466,0,1.0625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
467,2023-06-16 07:00:32,467,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
468,2023-06-16 07:10:19,468,1.063271049,0.7890625,LowCon,0.742108516,19240566,b827eb5e5925,10849,['2023-06']
469,2023-06-16 07:21:31,469,0,2.375,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
470,2023-06-16 07:29:15,470,2.155302906,2.3828125,LowCon,1.10555806,19240566,b827eb5e5925,10849,['2023-06']
471,2023-06-16 07:58:06,471,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
472,2023-06-16 08:00:39,472,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
473,2023-06-16 08:13:38,473,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
474,2023-06-16 08:28:54,474,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
475,2023-06-16 08:36:55,475,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
476,2023-06-16 08:48:56,476,6.730325211,0.2578125,LowCon,0.038306098,19240566,b827eb5e5925,10849,['2023-06']
477,2023-06-16 08:54:05,477,29.03594877,2.90625,LowCon,0.100091443,19240566,b827eb5e5925,10849,['2023-06']
478,2023-06-16 09:09:40,478,8.017828345,2.6484375,LowCon,0.330318558,19240566,b827eb5e5925,10849,['2023-06']
479,2023-06-16 09:12:20,479,30.25361062,9.5078125,MedCon,0.31427034,19240566,b827eb5e5925,10849,['2023-06']
480,2023-06-16 09:23:32,480,15.69338439,2.109375,LowCon,0.134411733,19240566,b827eb5e5925,10849,['2023-06']
481,2023-06-16 09:36:55,481,7.619119086,1.3203125,LowCon,0.17328939,19240566,b827eb5e5925,10849,['2023-06']
482,2023-06-16 09:45:51,482,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
483,2023-06-16 09:47:26,483,0,0.53125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
484,2023-06-16 10:00:24,484,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
485,2023-06-16 10:01:09,485,0,1.3203125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
486,2023-06-16 10:17:48,486,0.676285061,3.4296875,LowCon,5.071363689,19240566,b827eb5e5925,10849,['2023-06']
487,2023-06-16 10:20:37,487,0.382099816,4.4921875,LowCon,11.75658116,19240566,b827eb5e5925,10849,['2023-06']
488,2023-06-16 10:22:56,488,73.78680975,14.2734375,HighCon,0.193441586,19240566,b827eb5e5925,10849,['2023-06']
489,2023-06-16 10:28:23,489,1.804955574,10.8359375,MedCon,6.003437235,19240566,b827eb5e5925,10849,['2023-06']
490,2023-06-16 10:29:34,490,2.407627352,13.734375,HighCon,5.704526901,19240566,b827eb5e5925,10849,['2023-06']
491,2023-06-16 10:30:12,491,10.41337441,112.5390625,Outliers,10.80716567,19240566,b827eb5e5925,10849,['2023-06']
492,2023-06-18 10:40:29,492,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
493,2023-06-18 10:54:01,493,7.014905471,0.265625,LowCon,0.037865799,19240566,b827eb5e5925,10849,['2023-06']
494,2023-06-18 11:09:04,494,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
495,2023-06-18 11:19:44,495,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
496,2023-06-18 11:31:36,496,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
497,2023-06-18 12:37:47,497,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
498,2023-06-18 12:46:47,498,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
499,2023-06-18 13:13:09,499,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
500,2023-06-18 14:13:54,500,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
501,2023-06-18 15:32:23,501,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
502,2023-06-18 16:02:01,502,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
503,2023-06-18 16:20:38,503,0.080373281,0.5234375,LowCon,6.512580949,19240566,b827eb5e5925,10849,['2023-06']
504,2023-06-18 16:37:25,504,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
505,2023-06-18 16:54:30,505,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
506,2023-06-18 17:45:26,506,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
507,2023-06-18 18:13:51,507,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
508,2023-06-18 18:20:37,508,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
509,2023-06-18 18:48:56,509,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
510,2023-06-18 18:55:43,510,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
511,2023-06-18 20:44:40,511,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
512,2023-06-18 21:32:06,512,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
513,2023-06-18 22:04:58,513,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
514,2023-06-18 23:22:46,514,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
515,2023-06-19 03:37:36,515,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
516,2023-06-19 03:51:58,516,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
517,2023-06-19 08:40:10,517,0,0.53125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
518,2023-06-19 10:00:14,518,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
519,2023-06-19 10:54:59,519,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
520,2023-06-19 11:19:33,520,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
521,2023-06-19 11:34:21,521,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
522,2023-06-19 12:01:28,522,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
523,2023-06-19 12:25:11,523,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
524,2023-06-19 12:35:47,524,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
525,2023-06-19 12:46:41,525,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
526,2023-06-19 13:02:59,526,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
527,2023-06-19 13:20:34,527,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
528,2023-06-19 13:30:14,528,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
529,2023-06-19 14:28:20,529,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
530,2023-06-19 14:42:23,530,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
531,2023-06-19 14:51:32,531,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
532,2023-06-19 15:54:42,532,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
533,2023-06-19 16:06:21,533,1.202584278,3.9609375,LowCon,3.293688079,19240566,b827eb5e5925,10849,['2023-06']
534,2023-06-19 16:26:40,534,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
535,2023-06-19 16:52:27,535,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
536,2023-06-19 17:44:30,536,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
537,2023-06-19 18:01:50,537,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
538,2023-06-19 18:12:16,538,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
539,2023-06-19 18:23:10,539,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
540,2023-06-19 18:52:24,540,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
541,2023-06-19 19:00:12,541,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
542,2023-06-19 19:34:35,542,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
543,2023-06-19 21:20:11,543,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
544,2023-06-19 23:31:54,544,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
545,2023-06-20 00:15:49,545,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
546,2023-06-20 00:40:35,546,0,0.53125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
547,2023-06-20 04:47:11,547,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
548,2023-06-20 08:19:55,548,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
549,2023-06-20 08:44:20,549,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
550,2023-06-20 08:55:15,550,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
551,2023-06-20 09:10:59,551,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
552,2023-06-20 09:23:16,552,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
553,2023-06-20 10:38:05,553,6.163560989,0.2578125,LowCon,0.041828498,19240566,b827eb5e5925,10849,['2023-06']
554,2023-06-20 10:50:29,554,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
555,2023-06-20 10:59:21,555,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
556,2023-06-20 11:08:37,556,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
557,2023-06-20 11:21:23,557,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
558,2023-06-20 11:37:57,558,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
559,2023-06-20 12:40:22,559,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
560,2023-06-20 13:00:24,560,7.09743368,0.265625,LowCon,0.037425499,19240566,b827eb5e5925,10849,['2023-06']
561,2023-06-20 13:13:54,561,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
562,2023-06-20 13:36:12,562,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
563,2023-06-20 13:56:50,563,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
564,2023-06-20 14:32:18,564,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
565,2023-06-20 16:38:35,565,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
566,2023-06-20 16:50:28,566,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
567,2023-06-20 17:21:34,567,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
568,2023-06-20 17:35:21,568,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
569,2023-06-20 17:55:05,569,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
570,2023-06-20 18:47:55,570,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
571,2023-06-20 19:29:46,571,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
572,2023-06-20 20:08:30,572,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
573,2023-06-20 20:28:34,573,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
574,2023-06-20 20:50:10,574,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
575,2023-06-20 21:24:46,575,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
576,2023-06-20 21:34:18,576,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
577,2023-06-20 21:43:11,577,0,0.5234375,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
578,2023-06-20 23:40:05,578,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
579,2023-06-20 23:51:10,579,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
580,2023-06-21 03:18:14,580,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
581,2023-06-21 08:35:58,581,6.557411495,0.265625,LowCon,0.0405076,19240566,b827eb5e5925,10849,['2023-06']
582,2023-06-21 09:14:37,582,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
583,2023-06-21 10:22:48,583,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
584,2023-06-21 10:30:41,584,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
585,2023-06-21 10:44:21,585,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
586,2023-06-21 11:15:39,586,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
587,2023-06-21 11:31:57,587,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
588,2023-06-21 11:43:39,588,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
589,2023-06-21 11:55:40,589,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
590,2023-06-21 12:08:56,590,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
591,2023-06-21 12:19:35,591,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
592,2023-06-21 12:59:04,592,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
593,2023-06-21 13:10:45,593,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
594,2023-06-21 13:19:32,594,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
595,2023-06-21 13:31:07,595,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
596,2023-06-21 15:20:07,596,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
597,2023-06-21 16:25:15,597,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
598,2023-06-21 17:02:15,598,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
599,2023-06-21 17:11:59,599,1.920390776,6.3359375,MedCon,3.299295945,19240566,b827eb5e5925,10849,['2023-06']
600,2023-06-21 17:25:30,600,0.299197485,2.3828125,LowCon,7.964012471,19240566,b827eb5e5925,10849,['2023-06']
601,2023-06-21 17:28:21,601,2.503039166,3.9609375,LowCon,1.582451267,19240566,b827eb5e5925,10849,['2023-06']
602,2023-06-21 17:32:28,602,0,0.53125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
603,2023-06-21 17:33:16,603,0.654601494,1.84375,LowCon,2.816599131,19240566,b827eb5e5925,10849,['2023-06']
604,2023-06-21 18:52:40,604,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
605,2023-06-21 20:25:25,605,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
606,2023-06-21 20:34:08,606,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
607,2023-06-21 20:53:11,607,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
608,2023-06-21 21:41:23,608,6.557411495,0.265625,LowCon,0.0405076,19240566,b827eb5e5925,10849,['2023-06']
609,2023-06-21 22:01:07,609,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
610,2023-06-21 22:27:14,610,0.159009445,0.53125,LowCon,3.340996504,19240566,b827eb5e5925,10849,['2023-06']
611,2023-06-21 22:43:05,611,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
612,2023-06-21 23:37:55,612,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
613,2023-06-22 00:24:26,613,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
