,Date,Event_ID,Duration,Volume,WaterClassify,EventFlowRate,meterNumber,gw,CustomerId,Month
614,2023-06-22 00:34:24,614,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
615,2023-06-22 03:34:15,615,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
616,2023-06-22 03:37:55,616,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
617,2023-06-22 05:08:10,617,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
618,2023-06-22 07:24:47,618,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
619,2023-06-22 07:57:16,619,0,0.53125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
620,2023-06-22 09:02:17,620,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
621,2023-06-22 09:36:41,621,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
622,2023-06-22 09:42:55,622,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
623,2023-06-22 12:06:17,623,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
624,2023-06-22 12:18:02,624,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
625,2023-06-22 12:29:45,625,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
626,2023-06-22 14:04:15,626,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
627,2023-06-22 14:14:59,627,0,0.5234375,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
628,2023-06-22 14:33:58,628,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
629,2023-06-22 14:41:25,629,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
630,2023-06-22 14:51:46,630,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
631,2023-06-22 15:49:11,631,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
632,2023-06-22 16:16:48,632,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
633,2023-06-22 16:54:18,633,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
634,2023-06-22 17:07:34,634,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
635,2023-06-22 17:34:01,635,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
636,2023-06-22 17:34:41,636,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
637,2023-06-22 17:50:18,637,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
638,2023-06-22 17:57:27,638,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
639,2023-06-22 18:08:32,639,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
640,2023-06-22 18:28:26,640,7.09743368,0.265625,LowCon,0.037425499,19240566,b827eb5e5925,10849,['2023-06']
641,2023-06-22 18:51:38,641,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
642,2023-06-22 19:34:48,642,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
643,2023-06-22 19:47:01,643,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
644,2023-06-22 19:51:06,644,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
645,2023-06-22 20:09:56,645,0.155198446,0.5234375,LowCon,3.372698069,19240566,b827eb5e5925,10849,['2023-06']
646,2023-06-22 20:47:45,646,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
647,2023-06-22 21:02:14,647,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
648,2023-06-22 21:39:17,648,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
649,2023-06-22 21:45:13,649,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
650,2023-06-22 21:55:39,650,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
651,2023-06-22 22:01:02,651,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
652,2023-06-22 22:12:04,652,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
653,2023-06-22 22:29:06,653,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
654,2023-06-22 22:39:46,654,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
655,2023-06-22 22:57:14,655,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
656,2023-06-22 23:25:27,656,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
657,2023-06-23 00:10:34,657,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
658,2023-06-23 00:23:35,658,0.185782179,0.7890625,LowCon,4.247245383,19240566,b827eb5e5925,10849,['2023-06']
659,2023-06-23 00:35:28,659,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
660,2023-06-23 01:50:16,660,0,0.53125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
661,2023-06-23 02:20:28,661,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
662,2023-06-23 02:29:00,662,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
663,2023-06-23 02:39:10,663,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
664,2023-06-23 02:52:13,664,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
665,2023-06-23 03:05:18,665,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
666,2023-06-23 03:52:14,666,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
667,2023-06-23 04:14:18,667,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
668,2023-06-23 04:47:44,668,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
669,2023-06-23 05:07:14,669,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
670,2023-06-23 05:54:44,670,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
671,2023-06-23 06:01:38,671,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
672,2023-06-23 06:42:21,672,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
673,2023-06-23 06:43:40,673,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
674,2023-06-23 07:38:08,674,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
675,2023-06-23 07:45:01,675,0,0.53125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
676,2023-06-23 08:18:32,676,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
677,2023-06-23 08:46:53,677,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
678,2023-06-23 09:27:27,678,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
679,2023-06-23 09:37:19,679,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
680,2023-06-23 10:32:28,680,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
681,2023-06-23 10:41:43,681,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
682,2023-06-23 10:56:50,682,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
683,2023-06-23 11:16:05,683,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
684,2023-06-23 11:27:38,684,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
685,2023-06-23 12:03:18,685,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
686,2023-06-23 12:14:02,686,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
687,2023-06-23 13:10:09,687,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
688,2023-06-23 13:19:13,688,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
689,2023-06-23 13:34:25,689,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
690,2023-06-23 13:39:20,690,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
691,2023-06-23 14:16:20,691,0,0.5234375,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
692,2023-06-23 14:22:43,692,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
693,2023-06-23 14:23:32,693,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
694,2023-06-23 14:37:18,694,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
695,2023-06-23 14:42:45,695,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
696,2023-06-23 14:50:14,696,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
697,2023-06-23 15:06:04,697,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
698,2023-06-23 15:35:36,698,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
699,2023-06-23 16:07:17,699,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
700,2023-06-23 16:14:55,700,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
701,2023-06-23 16:21:04,701,6.85547531,0.265625,LowCon,0.038746402,19240566,b827eb5e5925,10849,['2023-06']
702,2023-06-23 16:33:18,702,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
703,2023-06-23 17:45:13,703,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
704,2023-06-23 17:54:51,704,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
705,2023-06-23 18:33:46,705,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
706,2023-06-23 18:41:15,706,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
707,2023-06-23 19:08:31,707,6.417892253,0.265625,LowCon,0.041388199,19240566,b827eb5e5925,10849,['2023-06']
708,2023-06-23 19:20:13,708,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
709,2023-06-23 19:46:02,709,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
710,2023-06-23 20:31:07,710,0.076842291,0.5234375,LowCon,6.811841452,19240566,b827eb5e5925,10849,['2023-06']
711,2023-06-23 20:39:55,711,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
712,2023-06-23 20:49:51,712,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
713,2023-06-23 21:14:03,713,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
714,2023-06-23 21:26:55,714,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
715,2023-06-23 21:34:45,715,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
716,2023-06-23 21:57:42,716,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
717,2023-06-23 22:09:19,717,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
718,2023-06-23 22:11:55,718,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
719,2023-06-23 22:20:25,719,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
720,2023-06-23 22:33:08,720,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
721,2023-06-23 23:18:42,721,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
722,2023-06-23 23:19:49,722,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
723,2023-06-23 23:46:36,723,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
724,2023-06-24 00:02:19,724,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
725,2023-06-24 00:21:04,725,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
726,2023-06-24 00:31:30,726,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
727,2023-06-24 00:41:40,727,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
728,2023-06-24 01:44:03,728,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
729,2023-06-24 01:57:55,729,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
730,2023-06-24 02:18:39,730,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
731,2023-06-24 02:47:58,731,0,0.53125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
732,2023-06-24 02:59:11,732,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
733,2023-06-24 03:05:27,733,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
734,2023-06-24 03:16:41,734,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
735,2023-06-24 03:44:01,735,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
736,2023-06-24 04:01:54,736,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
737,2023-06-24 05:07:35,737,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
738,2023-06-24 05:26:18,738,5.069595269,0.265625,LowCon,0.052395701,19240566,b827eb5e5925,10849,['2023-06']
739,2023-06-24 05:36:47,739,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
740,2023-06-24 06:01:05,740,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
741,2023-06-24 07:20:25,741,6.296110543,0.2578125,LowCon,0.040947899,19240566,b827eb5e5925,10849,['2023-06']
742,2023-06-24 07:27:52,742,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
743,2023-06-24 07:28:49,743,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
744,2023-06-24 07:39:53,744,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
745,2023-06-24 08:20:31,745,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
746,2023-06-24 08:34:50,746,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
747,2023-06-24 08:48:22,747,6.85547531,0.53125,LowCon,0.077492803,19240566,b827eb5e5925,10849,['2023-06']
748,2023-06-24 08:53:24,748,13.95290899,0.796875,LowCon,0.057111746,19240566,b827eb5e5925,10849,['2023-06']
749,2023-06-24 08:56:00,749,6.629470882,0.53125,LowCon,0.0801346,19240566,b827eb5e5925,10849,['2023-06']
750,2023-06-24 08:57:52,750,7.268455987,0.53125,LowCon,0.073089801,19240566,b827eb5e5925,10849,['2023-06']
751,2023-06-24 08:58:10,751,7.357095593,0.53125,LowCon,0.072209202,19240566,b827eb5e5925,10849,['2023-06']
752,2023-06-24 09:00:22,752,6.85547531,0.53125,LowCon,0.077492803,19240566,b827eb5e5925,10849,['2023-06']
753,2023-06-24 09:00:41,753,14.53902244,0.796875,LowCon,0.054809393,19240566,b827eb5e5925,10849,['2023-06']
754,2023-06-24 09:03:52,754,13.42117623,0.796875,LowCon,0.059374453,19240566,b827eb5e5925,10849,['2023-06']
755,2023-06-24 09:05:29,755,13.91450709,0.796875,LowCon,0.057269366,19240566,b827eb5e5925,10849,['2023-06']
756,2023-06-24 09:08:47,756,7.268455987,0.53125,LowCon,0.073089801,19240566,b827eb5e5925,10849,['2023-06']
757,2023-06-24 09:12:09,757,6.85547531,0.796875,LowCon,0.116239205,19240566,b827eb5e5925,10849,['2023-06']
758,2023-06-24 09:19:43,758,5.74554136,0.53125,LowCon,0.092463002,19240566,b827eb5e5925,10849,['2023-06']
759,2023-06-24 09:21:12,759,0.084163203,0.796875,LowCon,9.468211412,19240566,b827eb5e5925,10849,['2023-06']
760,2023-06-24 09:41:24,760,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
761,2023-06-24 09:59:35,761,6.434486444,0.2578125,LowCon,0.0400673,19240566,b827eb5e5925,10849,['2023-06']
762,2023-06-24 10:11:32,762,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
763,2023-06-24 10:19:35,763,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
764,2023-06-24 10:38:24,764,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
765,2023-06-24 11:05:53,765,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
766,2023-06-24 11:15:58,766,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
767,2023-06-24 11:43:20,767,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
768,2023-06-24 11:53:29,768,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
769,2023-06-24 12:07:10,769,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
770,2023-06-24 12:14:48,770,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
771,2023-06-24 12:22:11,771,3.507452735,0.265625,LowCon,0.075731598,19240566,b827eb5e5925,10849,['2023-06']
772,2023-06-24 12:27:24,772,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
773,2023-06-24 12:55:30,773,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
774,2023-06-24 13:20:06,774,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
775,2023-06-24 13:26:56,775,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
776,2023-06-24 13:46:52,776,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
777,2023-06-24 13:57:20,777,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
778,2023-06-24 14:19:30,778,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
779,2023-06-24 14:25:21,779,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
780,2023-06-24 14:33:40,780,3.243450886,0.265625,LowCon,0.081895798,19240566,b827eb5e5925,10849,['2023-06']
781,2023-06-24 15:26:02,781,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
782,2023-06-24 15:43:08,782,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
783,2023-06-24 16:01:02,783,0.157371032,0.7890625,LowCon,5.014026333,19240566,b827eb5e5925,10849,['2023-06']
784,2023-06-24 16:18:10,784,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
785,2023-06-24 16:24:57,785,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
786,2023-06-24 16:32:12,786,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
787,2023-06-24 17:09:03,787,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
788,2023-06-24 17:23:47,788,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
789,2023-06-24 17:39:00,789,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
790,2023-06-24 17:57:03,790,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
791,2023-06-24 18:10:31,791,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
792,2023-06-24 18:19:54,792,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
793,2023-06-24 19:19:39,793,6.888685631,0.2578125,LowCon,0.037425499,19240566,b827eb5e5925,10849,['2023-06']
794,2023-06-24 20:18:36,794,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
795,2023-06-24 20:43:48,795,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
796,2023-06-24 20:51:52,796,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
797,2023-06-24 21:59:13,797,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
798,2023-06-24 22:01:04,798,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
799,2023-06-24 22:19:41,799,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
800,2023-06-24 22:42:18,800,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
801,2023-06-24 22:50:08,801,0,0.53125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
802,2023-06-24 22:53:01,802,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
803,2023-06-24 22:58:40,803,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
804,2023-06-24 23:21:30,804,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
805,2023-06-24 23:36:34,805,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
806,2023-06-24 23:49:32,806,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
807,2023-06-24 23:59:24,807,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
808,2023-06-25 00:24:06,808,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
809,2023-06-25 00:35:24,809,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
810,2023-06-25 00:43:00,810,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
811,2023-06-25 00:43:15,811,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
812,2023-06-25 02:54:26,812,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
813,2023-06-25 03:07:02,813,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
814,2023-06-25 03:14:45,814,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
815,2023-06-25 03:34:30,815,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
816,2023-06-25 03:41:52,816,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
817,2023-06-25 04:34:37,817,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
818,2023-06-25 04:48:10,818,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
819,2023-06-25 05:37:25,819,0.079400086,0.265625,LowCon,3.34539938,19240566,b827eb5e5925,10849,['2023-06']
820,2023-06-27 12:21:39,820,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
