,Date,Event_ID,Duration,Volume,WaterClassify,EventFlowRate,meterNumber,gw,CustomerId,Month
821,2023-06-27 13:05:48,821,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
822,2023-06-27 13:26:03,822,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
823,2023-06-27 14:03:11,823,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
824,2023-06-27 14:26:24,824,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
825,2023-06-27 15:08:33,825,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
826,2023-06-27 15:15:13,826,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
827,2023-06-27 15:34:03,827,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
828,2023-06-27 15:53:59,828,20.20361887,0.7734375,LowCon,0.038282127,19240566,b827eb5e5925,10849,['2023-06']
829,2023-06-27 16:34:34,829,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
830,2023-06-27 16:45:21,830,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
831,2023-06-27 16:53:07,831,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
832,2023-06-27 17:10:39,832,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
833,2023-06-27 17:17:50,833,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
834,2023-06-27 17:31:18,834,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
835,2023-06-27 17:52:20,835,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
836,2023-06-27 17:58:29,836,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
837,2023-06-27 18:14:08,837,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
838,2023-06-27 18:45:04,838,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
839,2023-06-27 18:57:10,839,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
840,2023-06-27 19:10:02,840,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
841,2023-06-27 19:15:36,841,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
842,2023-06-27 19:35:51,842,0.157927183,0.53125,LowCon,3.363892078,19240566,b827eb5e5925,10849,['2023-06']
843,2023-06-27 20:33:28,843,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
844,2023-06-27 20:40:26,844,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
845,2023-06-27 20:47:04,845,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
846,2023-06-27 21:34:36,846,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
847,2023-06-27 22:27:18,847,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
848,2023-06-27 22:38:07,848,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
849,2023-06-27 22:47:50,849,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
850,2023-06-27 23:03:12,850,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
851,2023-06-27 23:26:32,851,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
852,2023-06-27 23:34:46,852,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
853,2023-06-28 00:18:24,853,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
854,2023-06-28 00:29:45,854,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
855,2023-06-28 00:35:50,855,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
856,2023-06-28 01:40:32,856,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
857,2023-06-28 02:55:20,857,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
858,2023-06-28 03:05:14,858,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
859,2023-06-28 03:14:28,859,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
860,2023-06-28 03:22:29,860,6.284185752,0.265625,LowCon,0.042268801,19240566,b827eb5e5925,10849,['2023-06']
861,2023-06-28 03:27:58,861,0.079098184,0.53125,LowCon,6.71633625,19240566,b827eb5e5925,10849,['2023-06']
862,2023-06-28 03:43:34,862,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
863,2023-06-28 03:56:54,863,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
864,2023-06-28 04:10:11,864,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
865,2023-06-28 05:19:09,865,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
866,2023-06-28 05:26:36,866,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
867,2023-06-28 05:50:47,867,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
868,2023-06-28 06:07:35,868,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
869,2023-06-28 06:28:17,869,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
870,2023-06-28 07:08:07,870,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
871,2023-06-28 07:24:30,871,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
872,2023-06-28 08:19:42,872,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
873,2023-06-28 08:25:49,873,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
874,2023-06-28 09:04:03,874,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
875,2023-06-28 09:29:52,875,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
876,2023-06-28 09:36:06,876,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
877,2023-06-28 10:16:43,877,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
878,2023-06-28 10:21:52,878,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
879,2023-06-28 11:22:22,879,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
880,2023-06-28 11:31:32,880,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
881,2023-06-28 11:41:40,881,0.07971483,0.265625,LowCon,3.332190514,19240566,b827eb5e5925,10849,['2023-06']
882,2023-06-28 12:00:28,882,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
883,2023-06-28 12:13:16,883,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
884,2023-06-28 12:26:31,884,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
885,2023-06-28 12:42:54,885,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
886,2023-06-28 12:48:14,886,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
887,2023-06-28 13:18:03,887,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
888,2023-06-28 13:26:54,888,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
889,2023-06-28 13:56:10,889,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
890,2023-06-28 14:02:58,890,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
891,2023-06-28 14:26:35,891,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
892,2023-06-28 14:38:40,892,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
893,2023-06-28 15:12:14,893,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
894,2023-06-28 15:44:06,894,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
895,2023-06-28 15:48:09,895,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
896,2023-06-28 15:57:11,896,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
897,2023-06-28 16:05:37,897,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
898,2023-06-28 16:11:41,898,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
899,2023-06-28 16:43:26,899,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
900,2023-06-28 17:10:02,900,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
901,2023-06-28 17:25:33,901,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
902,2023-06-28 17:35:42,902,2.556279129,0.265625,LowCon,0.103910796,19240566,b827eb5e5925,10849,['2023-06']
903,2023-06-28 18:03:57,903,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
904,2023-06-28 18:35:33,904,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
905,2023-06-28 18:52:45,905,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
906,2023-06-28 19:40:14,906,0,0.53125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
907,2023-06-28 20:06:50,907,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
908,2023-06-28 20:14:55,908,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
909,2023-06-28 20:25:54,909,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
910,2023-06-28 20:50:30,910,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
911,2023-06-28 21:11:01,911,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
912,2023-06-28 22:24:59,912,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
913,2023-06-28 22:49:21,913,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
914,2023-06-29 01:01:16,914,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
915,2023-06-29 01:55:14,915,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
916,2023-06-29 02:19:46,916,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
917,2023-06-29 02:43:58,917,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
918,2023-06-29 02:51:35,918,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
919,2023-06-29 03:03:48,919,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
920,2023-06-29 03:17:08,920,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
921,2023-06-29 03:37:34,921,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
922,2023-06-29 03:44:01,922,0,0.53125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
923,2023-06-29 04:06:26,923,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
924,2023-06-29 04:09:25,924,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
925,2023-06-29 04:44:51,925,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
926,2023-06-29 04:51:38,926,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
927,2023-06-29 05:04:15,927,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
928,2023-06-29 05:35:44,928,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
929,2023-06-29 05:56:58,929,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
930,2023-06-29 06:27:06,930,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
931,2023-06-29 06:31:50,931,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
932,2023-06-29 06:36:56,932,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
933,2023-06-29 06:46:01,933,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
934,2023-06-29 07:28:09,934,6.163560989,0.2578125,LowCon,0.041828498,19240566,b827eb5e5925,10849,['2023-06']
935,2023-06-29 08:02:27,935,14.36385369,0.53125,LowCon,0.0369852,19240566,b827eb5e5925,10849,['2023-06']
936,2023-06-29 10:39:10,936,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
937,2023-06-29 11:10:44,937,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
938,2023-06-29 11:31:43,938,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
939,2023-06-29 11:39:49,939,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
940,2023-06-29 11:47:08,940,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
941,2023-06-29 12:10:08,941,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
942,2023-06-29 12:25:40,942,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
943,2023-06-29 12:37:04,943,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
944,2023-06-29 12:48:02,944,0.077166348,0.2578125,LowCon,3.340996504,19240566,b827eb5e5925,10849,['2023-06']
945,2023-06-29 13:19:59,945,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
946,2023-06-29 13:39:35,946,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
947,2023-06-29 13:49:59,947,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
948,2023-06-29 14:04:26,948,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
949,2023-06-29 14:25:04,949,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
950,2023-06-29 15:34:06,950,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
951,2023-06-29 15:42:19,951,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
952,2023-06-29 15:58:20,952,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
953,2023-06-29 16:51:33,953,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
954,2023-06-29 17:17:08,954,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
955,2023-06-29 17:19:01,955,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
956,2023-06-29 17:29:40,956,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
957,2023-06-29 17:40:11,957,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
958,2023-06-29 17:49:43,958,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
959,2023-06-29 17:58:04,959,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
960,2023-06-29 18:10:02,960,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
961,2023-06-29 18:16:13,961,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
962,2023-06-29 18:25:45,962,6.629470882,0.265625,LowCon,0.0400673,19240566,b827eb5e5925,10849,['2023-06']
963,2023-06-29 18:32:09,963,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
964,2023-06-29 19:01:12,964,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
965,2023-06-29 19:10:42,965,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
966,2023-06-29 20:56:55,966,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
967,2023-06-29 21:32:15,967,0.160021717,0.53125,LowCon,3.319861889,19240566,b827eb5e5925,10849,['2023-06']
968,2023-06-29 22:54:09,968,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
969,2023-06-29 23:00:34,969,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
970,2023-06-29 23:07:46,970,0,0.53125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
971,2023-06-30 02:35:06,971,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
972,2023-06-30 03:23:05,972,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
973,2023-06-30 03:37:51,973,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
974,2023-06-30 04:38:55,974,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
975,2023-06-30 04:55:27,975,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
976,2023-06-30 05:19:41,976,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
977,2023-06-30 06:04:03,977,0,0.53125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
978,2023-06-30 06:37:13,978,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
979,2023-06-30 07:16:26,979,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
980,2023-06-30 07:45:49,980,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
981,2023-06-30 08:19:35,981,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
982,2023-06-30 08:34:33,982,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
983,2023-06-30 08:54:53,983,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
984,2023-06-30 09:14:04,984,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
985,2023-06-30 09:30:38,985,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
986,2023-06-30 09:59:26,986,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
987,2023-06-30 10:22:19,987,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
988,2023-06-30 10:39:07,988,6.93427446,0.265625,LowCon,0.038306098,19240566,b827eb5e5925,10849,['2023-06']
989,2023-06-30 10:43:16,989,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
990,2023-06-30 11:00:32,990,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
991,2023-06-30 11:08:02,991,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
992,2023-06-30 11:15:46,992,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
993,2023-06-30 11:28:03,993,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
994,2023-06-30 11:36:23,994,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
995,2023-06-30 11:57:23,995,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
996,2023-06-30 12:17:40,996,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
997,2023-06-30 13:19:59,997,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
998,2023-06-30 13:25:24,998,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
999,2023-06-30 13:43:26,999,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1000,2023-06-30 13:49:39,1000,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1001,2023-06-30 14:07:05,1001,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1002,2023-06-30 14:08:00,1002,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1003,2023-06-30 14:13:53,1003,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1004,2023-06-30 14:26:52,1004,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1005,2023-06-30 14:35:12,1005,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1006,2023-06-30 14:41:32,1006,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1007,2023-06-30 15:07:56,1007,0.079327004,0.53125,LowCon,6.696962833,19240566,b827eb5e5925,10849,['2023-06']
1008,2023-06-30 15:38:33,1008,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1009,2023-06-30 15:44:36,1009,0,0.2578125,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1010,2023-06-30 15:54:20,1010,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1011,2023-06-30 17:08:33,1011,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1012,2023-06-30 17:42:43,1012,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1013,2023-06-30 17:59:09,1013,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1014,2023-06-30 18:25:35,1014,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1015,2023-06-30 18:53:55,1015,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1016,2023-06-30 19:20:05,1016,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1017,2023-06-30 19:27:45,1017,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1018,2023-06-30 19:32:55,1018,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1019,2023-06-30 19:39:17,1019,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1020,2023-06-30 19:45:58,1020,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1021,2023-06-30 19:52:42,1021,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1022,2023-06-30 20:02:02,1022,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1023,2023-06-30 20:12:58,1023,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1024,2023-06-30 20:34:04,1024,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1025,2023-06-30 20:44:35,1025,0,0.265625,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1026,2023-06-30 22:13:29,1026,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1027,2023-06-30 22:27:56,1027,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1028,2023-06-30 22:33:32,1028,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1029,2023-06-30 22:43:50,1029,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1030,2023-06-30 23:42:39,1030,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
1031,2023-06-30 23:52:59,1031,0,0,LowCon,0,19240566,b827eb5e5925,10849,['2023-06']
